6.757097371580754270e+02,7.082271095977256437e+02,4.287891934299823049e+01,4.869962595695055185e+00,4.262593788288097096e-01,2.535803827907885388e+00
6.757097310211557897e+02,7.082271074631022429e+02,4.287891002062831092e+01,4.869962725154437067e+00,4.262594275956556600e-01,2.535804178716189572e+00
6.757097310211557897e+02,7.082271095977256437e+02,4.287891235122079081e+01,4.869962794714702170e+00,4.262594763625016103e-01,2.535804210607853548e+00
6.886124227556400683e+02,7.180927895317405500e+02,2.928240827732309981e+01,4.919987476670368842e+00,2.643362964630508460e-01,1.696483255676759061e+00
6.886124258240998870e+02,7.180927938009874651e+02,2.928240361613813292e+01,4.919987499857124469e+00,2.643363025589066106e-01,1.696483255676759061e+00
6.886124273583297963e+02,7.180927927336757648e+02,2.928240361613813292e+01,4.919987468941450892e+00,2.643363025589066106e-01,1.696483510810071316e+00
6.886124242898699777e+02,7.180927884644288497e+02,2.928240827732309981e+01,4.919987499857124469e+00,2.643362842713393723e-01,1.696483064326774981e+00
6.886124242898699777e+02,7.180927884644288497e+02,2.928240361613813292e+01,4.919987468941450892e+00,2.643362903671951369e-01,1.696483319460087014e+00
6.886124258240998870e+02,7.180927948682991655e+02,2.928240827732309981e+01,4.919987499857124469e+00,2.643362903671951369e-01,1.696483128110102934e+00
6.886124288925597057e+02,7.180927927336757648e+02,2.928240361613813292e+01,4.919987492128205631e+00,2.643363086547623753e-01,1.696483319460087014e+00
6.886124258240998870e+02,7.180927905990522504e+02,2.928240361613813292e+01,4.919987476670368842e+00,2.643362903671951369e-01,1.696483128110102934e+00
6.886124273583297963e+02,7.180927927336757648e+02,2.928240361613813292e+01,4.919987461212532054e+00,2.643362720796278986e-01,1.696483064326774981e+00
6.229554756824820743e+02,7.312372393490639979e+02,1.112798346665636586e+02,4.674236694711889406e+00,1.006006357744859969e-01,2.132729407610386652e+00
6.229554756824820743e+02,7.312372308105701677e+02,1.112798300053786846e+02,4.674236663796215829e+00,1.006006479661974984e-01,2.132729375718722675e+00
6.229554787509418929e+02,7.312372329451935684e+02,1.112798369971561385e+02,4.674236648338379041e+00,1.006006357744859969e-01,2.132729487339546814e+00
6.243080865239475088e+02,7.405836240991200157e+02,1.085211706108881344e+02,4.643183570282918282e+00,1.179521234056229162e-01,2.253344414463004597e+00
6.243080742501082341e+02,7.405836326376138459e+02,1.085211799332580540e+02,4.643183601198591859e+00,1.179521234056229162e-01,2.253344350679676200e+00
6.243080681131885967e+02,7.405836240991200157e+02,1.085211776026655741e+02,4.643183570282918282e+00,1.179521355973344177e-01,2.253344414463004597e+00
6.513224677094525532e+02,6.683304326541095861e+02,2.205994878864814979e+01,5.226629150536241220e+00,2.631623565633852135e-01,1.437700580358526992e+00
6.667594435590253852e+02,6.829921877641570518e+02,1.964583253367713667e+01,5.280201436923951164e+00,2.697769818256502972e-01,1.837442050686219019e+00
6.553698191422206492e+02,6.749699739806719663e+02,2.220376032831867974e+01,5.273190998836176036e+00,1.064517063376529682e-01,1.659293365723404357e+00
6.502066054195856850e+02,6.679110645305422622e+02,2.192435025688283190e+01,5.282648845288656858e+00,1.651892997202082936e-01,1.966900647864764817e+00
6.529963601020821216e+02,6.725316619183129205e+02,2.117370370803438107e+01,5.297739032773874257e+00,1.180615196328500399e-01,1.612264323368238106e+00
6.722414953799145678e+02,7.003703237952859126e+02,2.269378604231806662e+01,5.501091944372864972e+00,2.771431346636257231e-01,1.712079682618433241e+00
6.553698283476001052e+02,6.749699867884127116e+02,2.220375566713371995e+01,5.273191060667523189e+00,1.064517185293644697e-01,1.659293174373420054e+00
6.502066069538155944e+02,6.679110687997891773e+02,2.192435491806779879e+01,5.282648845288656858e+00,1.651893180077755319e-01,1.966900584081436865e+00
6.529963570336223029e+02,6.725316533798190903e+02,2.117370370803438107e+01,5.297739032773874257e+00,1.180615196328500399e-01,1.612264323368238106e+00
6.722414923114547491e+02,7.003703237952859126e+02,2.269379070350302641e+01,5.501091944372864972e+00,2.771431407594814322e-01,1.712079873968417543e+00
6.553698283476001052e+02,6.749699825191657965e+02,2.220376498950364663e+01,5.273190937004829770e+00,1.064517551044989463e-01,1.659293493290060262e+00
6.502066008168959570e+02,6.679110559920484320e+02,2.192435025688283190e+01,5.282648845288656858e+00,1.651893119119197673e-01,1.966900360839788586e+00
6.529963631705419402e+02,6.725316619183129205e+02,2.117369904684941417e+01,5.297739032773874257e+00,1.180615074411385523e-01,1.612264514718222408e+00
6.722414984483743865e+02,7.003703323337797428e+02,2.269378604231806662e+01,5.501091882541518707e+00,2.771431712387601998e-01,1.712080001535073670e+00
6.936092638197503675e+02,7.144416740775980088e+02,1.446853320420875377e+01,5.488275728324887304e+00,1.958934631285921824e-02,7.600489627300277551e-01
7.116176801479226697e+02,7.213142847995270586e+02,1.314113027275009671e+01,5.107792409222165375e+00,4.173443202739052227e-02,1.686398346111967372e+00
6.591968543928381905e+02,6.862175952630768734e+02,2.921821909919445659e+01,5.033172222312379596e+00,2.185345996910079136e-01,2.309598519283339257e+00
6.195861748569690235e+02,6.716961276063576634e+02,5.014225975439318717e+01,4.879633702326730216e+00,1.183571320614219963e-01,1.475549352090647970e+00
5.986827188529757677e+02,6.723060706425578701e+02,7.137806376585754720e+01,4.947697619780250022e+00,1.246073226837369069e-01,1.273549019169836871e+00
6.278368275901382276e+02,6.791200064359795761e+02,4.847529182895571864e+01,4.927321246327825754e+00,1.241166916381221397e-01,1.394547905982329139e+00
6.489304836102692207e+02,6.913946078693414847e+02,3.990378985763032205e+01,4.943176132993237992e+00,1.198675875817188097e-01,1.363860471190456281e+00
6.385685510164285006e+02,6.784426391833943626e+02,3.688245171512943443e+01,4.997749244745237185e+00,1.549098459831326768e-01,1.384824520320930175e+00
6.476222580400918787e+02,6.587140906144521750e+02,1.473659329025913678e+01,5.363026875407124194e+00,1.191094703859465476e-01,1.187460023466190062e+00
6.779157695237411190e+02,6.847316155695250472e+02,1.379521571390027646e+01,5.134345309118467426e+00,2.387593902637642485e-01,1.281042667249230771e+00
6.865573371338718971e+02,6.922687874042891281e+02,2.009981330435586244e+01,5.307268232600435454e+00,5.791375974873974597e-02,7.705118522968494865e-01
7.179082958706904947e+02,7.127198761273278933e+02,2.440901354627233388e+01,5.179938322047108912e+00,8.125871713328244872e-02,1.128246005470154634e+00
7.179082897337708573e+02,7.127198878677569382e+02,2.440901820745729367e+01,5.179938322047108912e+00,8.125879028355140199e-02,1.128246643303435270e+00
7.179083020076101320e+02,7.127198868004452379e+02,2.440901354627233388e+01,5.179938322047108912e+00,8.125876590012841294e-02,1.128246260603466888e+00
7.278722722393989670e+02,7.616333893157743660e+02,3.440251020610769217e+01,4.908245398641558843e+00,1.222481045927170384e-01,1.381734728343486207e+00
5.460936931715441460e+02,6.574363989389457856e+02,1.031063769157657362e+02,4.841721531930127220e+00,1.503661623899393840e-03,9.840031982493353535e-01
6.543036229429910691e+02,6.730569500576158362e+02,1.920272164633265533e+01,5.185751210612180806e+00,3.006041144705919876e-01,1.685521899401219326e+00
7.895121190580338180e+02,8.103680722898261592e+02,2.494121366181902033e+01,4.877894647395319083e+00,7.034576987531654391e-02,2.552332320622368034e+00
7.895121067841945433e+02,8.103680637513323290e+02,2.494120900063406054e+01,4.877894514071478227e+00,7.034574549189355486e-02,2.552331459547439341e+00
7.895121067841945433e+02,8.103680552128384988e+02,2.494120433944909365e+01,4.877894618411874994e+00,7.034576987531654391e-02,2.552331714680751595e+00
7.895120945103552685e+02,8.103680552128384988e+02,2.494120900063406054e+01,4.877894506342559389e+00,7.034575768360505632e-02,2.552331523330767293e+00
7.067874549177778363e+02,7.553015283444739225e+02,4.120148239613335761e+01,4.851738074837926185e+00,1.015417627514804133e-01,1.468555127469893140e+00
7.067874549177778363e+02,7.553015240752270074e+02,4.120147773494839072e+01,4.851738206229537553e+00,1.015417993266148899e-01,1.468555127469893140e+00
7.067874579862376549e+02,7.553015240752270074e+02,4.120146841257846404e+01,4.851738009142120056e+00,1.015417627514804133e-01,1.468555063686565187e+00
7.067874487808581989e+02,7.553015240752270074e+02,4.120147540435591083e+01,4.851738055515630421e+00,1.015417505597689118e-01,1.468555191253221093e+00
7.054116833415953352e+02,7.340979058732010571e+02,2.550186098919630240e+01,5.047822402476709769e+00,1.186068305045111376e-01,1.418295204415634281e+00
7.054116833415953352e+02,7.340979144116948873e+02,2.550186565038126218e+01,5.047822402476709769e+00,1.186068426962226252e-01,1.418295331982290186e+00
7.054116833415953352e+02,7.340979037385775428e+02,2.550185632801133551e+01,5.047822387018872980e+00,1.186068305045111376e-01,1.418295268198962233e+00
7.054116710677560604e+02,7.340979058732010571e+02,2.550186565038126218e+01,5.047822387018872980e+00,1.186068305045111376e-01,1.418295204415634281e+00
7.728599681069719054e+02,7.839494601264370885e+02,2.454817788453451755e+01,4.722459611224993026e+00,9.874316756996255606e-02,2.213520799273601902e+00
7.728599681069719054e+02,7.839494601264370885e+02,2.454818254571948444e+01,4.722459611224993026e+00,9.874317976167404365e-02,2.213520799273601902e+00
5.828572600726270139e+02,7.413715819235559366e+02,1.569608410005197072e+02,4.764722016832800833e+00,9.381528997618371335e-02,7.612141565668624210e-01
6.461113008638743622e+02,7.166708389359718012e+02,6.726317434150323038e+01,4.870774323411097839e+00,8.744236539426829269e-02,1.347669392281363177e+00
6.461112962611846342e+02,7.166708346667248861e+02,6.726316968031827059e+01,4.870774365920148341e+00,8.744237758597978027e-02,1.347669328498035224e+00
6.745333993607421235e+02,6.951625000341012992e+02,1.714878447584033694e+01,4.862931287595542607e+00,1.135502084373656989e-01,1.148235190214697887e+00
6.799664572754730898e+02,6.957595798293740472e+02,1.473017017737980439e+01,5.071995630248605558e+00,1.676902098822003750e-01,1.664503762008558319e+00
7.592446288807683459e+02,8.060835414799947785e+02,9.645187349249042086e+01,4.256081792914766737e+00,3.701051115779394607e-01,5.609779612953496475e+00
8.003661574296464778e+02,8.063475090161870185e+02,2.278905134059655779e+01,5.099265959260558034e+00,1.956280897789618722e-01,2.234290197632696096e+00
7.839511984226269306e+02,7.980009093142972461e+02,2.381597098340060370e+01,5.175281123183029131e+00,2.066004045760431729e-01,2.601929821923153696e+00
7.834133342377975850e+02,8.018143116510741493e+02,3.135977722462557438e+01,4.715803930488855045e+00,1.027692608397350466e-01,3.209037333860615071e+00
7.088202512474176729e+02,7.762034836947519807e+02,7.354137039767896056e+01,5.005580076598739048e+00,1.452614474246488041e-01,7.373443941436996774e-01
6.659250085135153086e+02,6.671035492860304430e+02,1.158528732742851020e+01,5.205169221377656363e+00,2.011528796632961191e-01,9.787461763513762847e-01
6.654222670704517668e+02,6.695075323340189470e+02,1.140527702533353960e+01,5.262139140266013371e+00,2.674701271354931187e-01,1.465502712522686934e+00
6.987782531508804595e+02,7.299791435168556291e+02,3.453241276984793728e+01,5.157887841696283004e+00,2.081751256555477159e-01,1.461839125726096533e+00
7.272812684674166803e+02,7.502018317996753467e+02,2.878937609902242656e+01,5.129927613975794110e+00,2.539887703048538392e-01,2.322425697362689778e+00
7.169751864449793857e+02,7.653742187243976787e+02,5.657393523050130568e+01,5.005741904690864885e+00,3.466870161161499375e-01,2.382429576201643862e+00
6.892864360368877215e+02,7.194616050805183249e+02,4.227451281118615611e+01,4.855677415631387106e+00,2.355466883617456098e-01,3.231064459719714232e+00
7.592446534284468953e+02,8.060835414799947785e+02,9.645182921123327446e+01,4.256081978408806421e+00,3.701050384276705074e-01,5.609779612953496475e+00
8.003661574296464778e+02,8.063475090161870185e+02,2.278905134059655779e+01,5.099265943802721246e+00,1.956280471079716587e-01,2.234289862770223678e+00
7.839512229703054800e+02,7.980009178527910763e+02,2.381596632221564391e+01,5.175281061351682865e+00,2.066003740967644331e-01,2.601929917598146069e+00
7.834133342377975850e+02,8.018143031125803191e+02,3.135978188581054127e+01,4.715803945946691833e+00,1.027692486480235451e-01,3.209037397643943024e+00
7.088202573843373102e+02,7.762034836947519807e+02,7.354137039767896056e+01,5.005580138430086201e+00,1.452614108495143275e-01,7.373443941436996774e-01
6.659250152257711761e+02,6.671035407475366128e+02,1.158527800505858352e+01,5.205169221377656363e+00,2.011528095609550482e-01,9.787461763513762847e-01
6.654222578650723108e+02,6.695075323340189470e+02,1.140527236414857271e+01,5.262139202097359636e+00,2.674700905603586421e-01,1.465502202256062425e+00
6.987782531508804595e+02,7.299791477861025442e+02,3.453241276984793728e+01,5.157887841696283004e+00,2.081751271795116431e-01,1.461839125726096533e+00
7.272812746043363177e+02,7.502018403381691769e+02,2.878938076020739345e+01,5.129927552144446956e+00,2.539887642089980746e-01,2.322425585741865639e+00
7.169751618973008362e+02,7.653742101859038485e+02,5.657395154464867915e+01,5.005741889233028097e+00,3.466870161161499375e-01,2.382429161610011725e+00
6.892864391053475401e+02,7.194616082824535397e+02,4.227451514177863601e+01,4.855677562480835263e+00,2.355467279848079687e-01,3.231063949453090167e+00
7.592446779761254447e+02,8.060835756339699856e+02,9.645184785597312782e+01,4.256081854746113002e+00,3.701050384276705074e-01,5.609780123220120984e+00
8.003661574296464778e+02,8.063475090161870185e+02,2.278905134059655779e+01,5.099265974718394823e+00,1.956281080665291106e-01,2.234290229524360072e+00
7.839511984226269306e+02,7.980009093142972461e+02,2.381597564458557059e+01,5.175281061351682865e+00,2.066004106718989097e-01,2.601929726248161767e+00
7.834133710593154092e+02,8.018143372665555262e+02,3.135976324107068791e+01,4.715804239645588147e+00,1.027691876894660794e-01,3.209036058194054242e+00
6.659250079381790783e+02,6.671035322090427826e+02,1.158528266624354330e+01,5.205169097714962945e+00,2.011528263245583315e-01,9.787463039180324120e-01
6.987782562193402782e+02,7.299791456514791435e+02,3.453241276984793728e+01,5.157887841696283004e+00,2.081750814605935473e-01,1.461838934376112231e+00
7.272812623304970430e+02,7.502018317996753467e+02,2.878938076020739345e+01,5.129927552144446956e+00,2.539887764007096038e-01,2.322425840875177894e+00
7.169751925818991367e+02,7.653742187243976787e+02,5.657393756109378558e+01,5.005741951064375250e+00,3.466869917327269901e-01,2.382429671876636235e+00
6.892864345026578121e+02,7.194615970756804018e+02,4.227451048059367622e+01,4.855677759568253649e+00,2.355467188410243495e-01,3.231063694319777468e+00
7.193052551619261976e+02,7.807754500910174329e+02,5.790504380400572870e+01,4.922669639336162639e+00,1.713283507005525508e-01,6.856772195226525923e-01
7.139020748404570895e+02,7.849019718036142876e+02,7.047561407571909342e+01,4.990980010740901918e+00,1.238021271940342449e-01,5.159177643483949804e-01
6.714243123661817663e+02,7.831166495940077539e+02,1.177631747168042011e+02,4.881546383544108636e+00,8.809742605278980676e-02,8.615662525226064350e-01
7.406043000743010225e+02,7.829991641884040519e+02,4.352236796006232566e+01,5.131093815005724146e+00,1.359789099363598042e-01,6.126743941019068274e-01
6.900002134889354011e+02,7.219166120329028900e+02,2.352534143975826453e+01,5.307594207460187619e+00,2.371925724612350683e-01,9.934505296669298158e-01
6.756738998487292065e+02,6.979235073930902900e+02,2.216198212749325336e+01,5.419431470292689568e+00,1.675170631955760769e-01,8.781760689803541631e-01
6.554016689880314743e+02,7.781690364317382773e+02,1.300416308574644404e+02,4.732103570031012119e+00,5.086979117453541144e-02,9.684269268393252972e-01
7.193052858465243844e+02,7.807754586295112631e+02,5.790503331633956208e+01,4.922669705031968768e+00,1.713283750839755537e-01,6.856773470893087197e-01
7.139021055250552763e+02,7.849019632651204574e+02,7.047559076979428028e+01,4.990980118945758548e+00,1.238021881525917106e-01,5.159178919150511078e-01
6.714243123661817663e+02,7.831166453247608388e+02,1.177631747168042011e+02,4.881546441510995926e+00,8.809742605278980676e-02,8.615663800892625623e-01
7.406043062112206599e+02,7.829991513806633066e+02,4.352235863769240609e+01,5.131093845921397723e+00,1.359789465114942808e-01,6.126742665352509221e-01
6.900001183666810221e+02,7.219164786189371625e+02,2.352533211738833785e+01,5.307594145628841353e+00,2.371925998925859258e-01,9.934510399335543251e-01
6.756739075198787532e+02,6.979235202008310353e+02,2.216198212749325336e+01,5.419431532124035833e+00,1.675170388121531018e-01,8.781758138470419084e-01
6.554016559470771881e+02,7.781690278932444471e+02,1.300416261962794806e+02,4.732103631862359272e+00,5.086985213309289100e-02,9.684270544059814245e-01
