6.380167007917422097e+02,7.717676379668343998e+02,1.403623799911982246e+02,4.582000417057557229e+00,8.577939765904919744e-02,2.130394379699601437e+00
6.376623949417713675e+02,7.362351047493511942e+02,1.030739537131615151e+02,4.796889311213462292e+00,1.115150521336868150e-01,1.913335026267609429e+00
6.256660456908782635e+02,7.129272676035232053e+02,8.834826243307027482e+01,4.692407567214615938e+00,1.144069992501069444e-01,1.767670042181238133e+00
6.198699460210705183e+02,7.567688983907629563e+02,1.405071563961561765e+02,4.435453942266272875e+00,7.300230723451739401e-02,1.708381971741335548e+00
6.561702399270748174e+02,6.778697361333498748e+02,2.237220623051987900e+01,5.326248910250768631e+00,2.226909339667327847e-01,9.808068881140463713e-01
6.715185501370414158e+02,7.046724695178511411e+02,3.317656728774365860e+01,5.098432735490392886e+00,1.191323664201304894e-01,1.319552361826615616e+00
6.781232503384668462e+02,6.822589744927955735e+02,4.253411182926711831e+00,5.463431831393275928e+00,2.889055820908599803e-01,1.188180009673229343e+00
6.674982372050872073e+02,6.861235522922335122e+02,1.939586716765401064e+01,5.401832723240890033e+00,3.343618541490982476e-01,1.974692164086156776e+00
6.643119561997343681e+02,6.820047621857833064e+02,1.947247374252469143e+01,5.364324406217425789e+00,4.647328115542697646e-01,2.835943326109376716e+00
6.625547443833977468e+02,6.970569975602091972e+02,3.515383495736828934e+01,5.128900502560243879e+00,2.154480637153751155e-01,1.556793557545528728e+00
6.852800769259624758e+02,6.889378206409971881e+02,3.721294968709358386e+00,5.372982402369117061e+00,1.888685523099264407e-01,8.955964439709733771e-01
6.789538609323694800e+02,6.960954969836716373e+02,1.595687286889284451e+01,5.340139940598268353e+00,1.895211045238082426e-01,1.090728524343930195e+00
6.700704703052138029e+02,6.837220283304627628e+02,1.379346776953907039e+01,5.254479411206641082e+00,2.301553519993421448e-01,1.413511837511781222e+00
6.731721231887465819e+02,7.068625590266068457e+02,3.433617921348844959e+01,5.061646825005986727e+00,1.476934622249936602e-01,1.341597984850849468e+00
6.662576312839509001e+02,6.716997521969807394e+02,7.451333656574590236e+00,5.279391168041245308e+00,9.766776963985618343e-03,-4.848840404215737365e-02
6.550746279377862038e+02,6.706933668930978456e+02,1.831024456142304757e+01,5.245117527004223845e+00,1.655123276734890569e-02,2.058097505034606201e-03
6.515571112976149379e+02,6.649191891066224116e+02,1.510201154663649703e+01,5.186867575576679101e+00,3.232720990566212427e-02,-1.428554339542476015e-03
6.567053839222741090e+02,6.890001943382925447e+02,3.441474814722865005e+01,4.963161430906762206e+00,6.623768734575330441e-02,5.992488965137747758e-01
7.063635011668254720e+02,7.252979342966220884e+02,1.730148489523574540e+01,5.226717260205274940e+00,1.563161111370098832e-01,8.806360643766231178e-01
6.982641787350312370e+02,7.118645058269360106e+02,1.480755517013934508e+01,4.958991803127011266e+00,-3.272042661462137847e-04,1.377146694762743095e-03
6.652444994946087036e+02,6.792866906429270557e+02,1.608362447159795039e+01,5.029362391139020616e+00,2.306625881560104285e-01,2.192529339257898169e+00
6.502653265351501659e+02,6.767346458429946097e+02,2.877214835939832938e+01,4.927685850321423366e+00,2.492318570813420175e-01,2.750388898478124844e+00
6.593591736159414722e+02,6.855672224586777475e+02,3.112483951892390621e+01,4.947716501527745336e+00,1.997975865312074106e-01,2.359137802351446656e+00
6.501713457478005012e+02,6.807092293274570238e+02,3.262791785046172777e+01,4.946987850022670941e+00,2.021460972516085086e-01,2.161100423277433347e+00
6.872442440832808188e+02,7.725316794701034269e+02,8.539860748882264829e+01,4.799856187908470240e+00,9.279083874699006751e-02,2.192960969011735095e+00
6.616516797820087277e+02,6.915772761367046542e+02,3.294070666741926345e+01,4.995789229699738598e+00,2.264368068436933001e-01,2.245476709056255959e+00
6.471401646467107867e+02,6.663091875912356272e+02,1.919914651746586287e+01,5.208622069270897548e+00,2.318188561698669159e-01,7.556013512650350261e-01
6.828967489519296805e+02,7.119109360216612004e+02,2.670215340670768001e+01,5.000638886359309865e+00,1.408793683709907707e-01,1.295546549564720262e+00
6.639897602475440408e+02,6.930893430634749848e+02,2.873808441968704841e+01,4.955523760180321702e+00,1.059732060449737889e-01,1.253751184409446662e+00
6.689777932977425507e+02,6.897133506876899673e+02,2.006898422700906082e+01,5.157712426165721453e+00,5.513770862438758247e-01,4.032915675345630113e+00
6.687368424904212816e+02,6.881613129367630108e+02,2.120134453486632964e+01,5.172924854223345470e+00,4.522895119028503830e-01,2.974794592393377179e+00
6.671396569905879232e+02,6.826046468762731365e+02,1.606947777523454590e+01,5.149093878413218306e+00,2.956453796550242430e-01,1.846667192880548036e+00
7.746184042387765203e+02,8.011955696970007921e+02,2.561277854658131758e+01,4.900928752402675670e+00,6.516731603522107896e-02,1.055618353585004776e+00
5.459162380032664714e+02,6.613444120564045079e+02,1.170141782274327369e+02,4.240531642041518445e+00,7.744244321830531796e-02,2.378508240976399790e+00
7.623120147392676245e+02,7.996619025155099507e+02,3.717005848032312088e+01,4.897737914841036044e+00,1.066872623954101679e-01,1.090302196579237659e+00
7.835247070554038373e+02,7.977957890774559928e+02,9.566938304130445658e+00,5.312487725731318555e+00,5.513940083394281988e-01,3.329329947881599416e+00
7.874810441343527145e+02,8.052188140576968181e+02,1.803576602367829906e+01,5.463266556203571156e+00,3.349666239977109328e-01,1.699300756626753728e+00
7.866901302051340963e+02,8.083595282364973400e+02,2.336158468963007095e+01,5.414180072186914217e+00,2.048648153873517952e-01,9.362321644389526298e-01
7.824902801549148990e+02,8.052379317453414842e+02,2.448457601571124798e+01,5.355633144801214662e+00,9.747078569584625984e-02,6.811561296637451690e-01
7.551940716746039470e+02,7.694397499756967136e+02,1.605931173082974084e+01,5.069606776169215401e+00,6.335611452008649280e-01,4.374893305423853462e+00
7.453408053361807788e+02,7.708190838815389725e+02,2.414878425096017622e+01,5.315472139342031888e+00,4.453674726352880309e-01,3.054467559345050987e+00
7.546186004462276742e+02,7.764347402611512052e+02,1.745527603191254684e+01,5.337444835858720538e+00,2.510908492498021283e-01,1.723789344898666975e+00
7.532929276135170085e+02,7.721344004300271990e+02,2.049229906181470540e+01,5.292032061305682156e+00,1.261845826871598741e-01,1.055518979159901338e+00
7.725998609049979677e+02,7.901309197984893444e+02,1.251817688596931788e+01,5.163732882561633986e+00,5.256114157755423788e-01,3.484025184203439984e+00
7.659039292562209766e+02,7.861455778118239550e+02,2.023794752074118009e+01,5.351727815112892195e+00,3.599085858624395673e-01,1.985705184857417649e+00
7.652836462406415876e+02,7.839044750717895340e+02,1.863949202248574721e+01,5.304025240297862709e+00,2.242012980491933927e-01,1.076357120000802636e+00
7.596843698574917880e+02,7.775448170338847831e+02,1.760336653937932283e+01,5.241158342212933974e+00,1.143378478625183825e-01,9.519847329676955905e-01
7.790939492668524053e+02,8.093267602770060876e+02,3.146245380699560457e+01,5.243485117620246605e+00,8.531143100510001076e-02,9.328095510557385950e-01
7.862514263678297084e+02,8.282614679992760784e+02,4.195384659164075458e+01,5.008755394492359514e+00,8.003410848065166394e-02,1.031436307987704470e+00
7.347861504522307996e+02,7.789320490465029252e+02,4.799921238036631621e+01,4.949590145910836014e+00,4.030414920187200267e-02,1.382783900306596259e+00
7.583858099357456695e+02,7.961935919446315211e+02,3.845495140491712505e+01,4.954518011495053109e+00,9.238611050055532681e-02,1.308896336342455946e+00
7.707843514205518431e+02,8.182452597559174592e+02,4.724702297929503914e+01,4.903012963436920835e+00,6.798929491938260350e-02,1.005337445815817077e+00
7.656668968720891826e+02,8.091685932176360438e+02,4.396649032454382677e+01,5.023941111408213089e+00,8.322452088613312149e-02,9.217495219717040111e-01
7.538977701392849440e+02,7.962827765124959569e+02,4.270334648898825947e+01,5.024279483452977146e+00,1.062710190774702468e-01,1.148261979212479300e+00
7.641309977202292885e+02,7.888715047689870516e+02,2.605828062181193161e+01,5.297842600279580871e+00,3.177647530500167239e-01,1.421234467738877960e+00
7.515189405273475813e+02,7.790288627585882750e+02,2.876615407553561710e+01,5.277536907785342457e+00,3.932410542606453729e-01,1.907007911474939421e+00
7.625075247251228348e+02,7.864155735246473569e+02,2.471909421476622981e+01,5.295626688476884780e+00,3.224144523626586434e-01,1.235892617955117512e+00
7.867998828759557455e+02,8.085370349843511804e+02,2.327304082006855879e+01,5.289684263240495454e+00,2.032573351790654403e-01,9.533949823509020316e-01
7.287511895962389872e+02,7.577555853894219808e+02,3.108872465782879857e+01,5.277984103000282090e+00,4.692297974887497669e-01,1.375301478092939345e+00
7.293270658613114392e+02,7.573302808780318855e+02,2.914606861714862873e+01,5.248501154704844573e+00,5.039454033641304065e-01,1.493381384680507962e+00
7.288068023620063514e+02,7.547890564843825132e+02,3.033791496750663441e+01,5.229236949414261204e+00,5.114349424182711434e-01,1.180725524557258765e+00
7.282583704015589774e+02,7.545485335175740147e+02,3.076024163110007237e+01,5.266092327416673768e+00,4.836206255174917423e-01,1.048887809242412317e+00
6.342295493818576233e+02,6.703947800337455192e+02,3.800669223878075798e+01,5.087309214389414969e+00,4.044952719067246294e-01,1.594785331499140035e+00
6.250526513675935121e+02,6.630862263707929287e+02,3.989393145143309027e+01,5.090409654522193073e+00,3.055576556170637170e-01,9.265753685720388155e-01
6.556772013375176584e+02,6.952818639083436665e+02,4.119494974540738497e+01,5.151861140334354161e+00,4.086729569172017351e-01,1.617098142884579204e+00
7.883864361625147694e+02,8.182475993032219321e+02,3.203887458428845036e+01,5.244709687441452495e+00,2.548908411340802815e-01,1.332932828385143820e+00
7.789165677416104927e+02,8.079998185691931667e+02,3.136442442603391356e+01,5.255690068974841367e+00,3.167584857585149516e-01,1.717191661228404609e+00
7.937887665206138763e+02,8.183766586371875746e+02,2.693272358209880935e+01,5.253898629367176554e+00,2.857878444775885929e-01,1.382619530670208929e+00
8.096356676981808960e+02,8.357754194001189489e+02,2.842185098704168666e+01,5.263334402028888803e+00,2.015297361332938075e-01,9.709249370991126504e-01
7.507996935456717438e+02,7.799239487956340326e+02,2.819738696395238975e+01,5.255453471326730686e+00,3.457114353624761716e-01,2.035736077926477705e+00
7.457983986121336102e+02,7.734580334714880792e+02,2.827192863388436450e+01,5.206512105480755714e+00,4.105754978791149590e-01,2.312782614911307100e+00
7.480130901714097718e+02,7.718738184066312442e+02,2.569974227444029680e+01,5.164707375501150999e+00,4.486901773021805817e-01,2.280148608622311279e+00
7.519874452464183605e+02,7.751359115442136272e+02,2.488200262923110984e+01,5.251011229139420422e+00,3.978336963634998003e-01,2.011865980640842544e+00
6.419561981632019751e+02,6.712787361441077110e+02,3.130941778228284278e+01,5.005605612944922456e+00,2.963139121547455623e-01,2.576251834041410671e+00
6.296430058882734784e+02,6.720919679102265718e+02,4.413803824533805198e+01,5.020359252410102613e+00,2.473600697116699887e-01,2.057481807688048114e+00
6.693555621257227131e+02,6.998610005047876257e+02,3.201976838712417361e+01,5.111817954506290285e+00,3.463309693737069983e-01,2.430772555114659728e+00
7.586940919568847903e+02,7.928021448950470358e+02,3.537421112124483358e+01,5.192511169914512337e+00,1.044967471121753533e-01,1.479936752093960584e+00
7.504504905443806138e+02,7.921136562542719730e+02,4.380538112747475310e+01,5.208409585847995515e+00,1.224519439130250659e-01,1.718142160383020034e+00
7.587336505408769654e+02,7.932064340385427386e+02,3.513578218800570596e+01,5.152769844720991976e+00,8.492861736007402407e-02,1.226243731220882038e+00
7.666385430846725058e+02,8.118666974927133424e+02,4.597867726132049881e+01,5.040553493901930970e+00,5.292789837509997986e-02,1.350248917634399692e+00
7.098006793920043265e+02,7.528628982232204407e+02,4.341558953492466344e+01,5.233800628366471308e+00,2.023235658999570918e-01,2.280049266088871818e+00
7.118980944169816212e+02,7.483267935009645271e+02,3.386975074836541211e+01,5.124985218025104317e+00,1.205902878556037450e-01,1.541224174734948216e+00
5.928726822386681761e+02,6.649341698940152128e+02,6.307106889234430014e+01,4.931495140470498306e+00,8.518439946719819078e-02,1.220416550153475388e+00
5.805728346954942936e+02,6.660398279962012111e+02,8.474524336604552843e+01,4.657492472329190392e+00,6.043273802716453424e-02,1.229859735654746267e+00
6.419047968585366561e+02,6.765849361617450768e+02,3.649811370898632390e+01,5.018069019328684099e+00,9.283305864389049256e-02,8.508634100756571339e-01
7.247688197041820786e+02,7.552579350643177349e+02,2.845624587088535407e+01,5.282276373256193480e+00,3.014358939872052723e-01,1.846218317709389378e+00
7.249994819657287053e+02,7.536401957381322063e+02,2.833732039773351374e+01,5.204688699066850610e+00,3.435980631337136604e-01,1.953682988251086883e+00
7.042418268985156828e+02,7.390652408215523792e+02,3.062854451114897358e+01,5.170278101596910147e+00,3.081776909920543872e-01,2.144976157404473227e+00
7.324502792777655031e+02,7.614183260028892164e+02,2.801975852737363226e+01,5.334561887487926590e+00,2.593958614064342250e-01,1.721424322877865620e+00
7.212545863160175941e+02,7.511700436323490067e+02,2.972523483238482100e+01,5.228655178273250215e+00,3.203465308343421691e-01,1.888220946789164634e+00
7.311470552970938570e+02,7.605689764079464794e+02,2.679140111519864575e+01,5.352410556843049783e+00,3.135137836617549745e-01,2.060116409944856564e+00
7.264740364688783529e+02,7.541869368431373459e+02,2.466129552122217916e+01,5.374078981302674585e+00,3.279491723960039629e-01,1.950411700813673654e+00
7.390223556143907899e+02,7.682482501259736409e+02,3.031183097645239855e+01,5.162700515481615682e+00,1.721363746673215955e-01,1.705498518830136367e+00
7.473504255888043417e+02,7.696489772280614261e+02,2.088931549105780050e+01,5.113065958407892353e+00,2.238183015284950228e-01,1.736206236720329255e+00
7.197953618381258138e+02,7.441723167596278472e+02,2.326045095948287411e+01,5.134834333239442827e+00,2.584387389039609073e-01,2.097116145851459557e+00
7.483912962549142094e+02,7.739449538888476354e+02,2.153385482540329576e+01,5.205663593910120568e+00,1.697102438917360567e-01,1.596681673625422793e+00
7.347953926532070454e+02,7.611786931740606406e+02,2.414489682270084359e+01,5.120351175000360300e+00,2.112274897878294588e-01,1.870695616332237687e+00
7.433217465011525746e+02,7.638368671828270635e+02,1.886970328663470298e+01,5.249326417689123225e+00,2.557088379208506401e-01,1.991747810061148538e+00
7.470119499230420388e+02,7.689370845757481447e+02,2.115079398394010468e+01,5.216182991838258509e+00,1.904658341515488573e-01,1.793895609934298863e+00
