6.809476928710937500e+02,6.925933837890625000e+02,1.716196060180664062e+01,5.351902961730957031e+00,1.199041604995727539e-01,1.065804600715637207e+00
6.815322875976562500e+02,6.843319091796875000e+02,1.409450244903564453e+01,5.316724777221679688e+00,1.621014773845672607e-01,1.136335492134094238e+00
6.758760375976562500e+02,6.933179321289062500e+02,1.286074161529541016e+01,5.248455047607421875e+00,7.578470557928085327e-02,1.442428469657897949e+00
6.712047729492187500e+02,6.827656860351562500e+02,1.832086181640625000e+01,5.134376049041748047e+00,3.233621641993522644e-02,3.466705381870269775e-01
6.723684692382812500e+02,6.837505493164062500e+02,3.002041244506835938e+01,5.200249195098876953e+00,7.689448446035385132e-02,6.378526091575622559e-01
6.736542358398437500e+02,6.785588989257812500e+02,2.996033859252929688e+01,5.158117771148681641e+00,2.255743369460105896e-02,7.083831429481506348e-01
6.732504272460937500e+02,6.864095458984375000e+02,1.610409164428710938e+01,5.099312782287597656e+00,7.234251499176025391e-02,1.014476060867309570e+00
7.007016601562500000e+02,7.167988281250000000e+02,2.918969726562500000e+01,5.223624706268310547e+00,1.328271627426147461e-01,8.083971142768859863e-01
6.981060791015625000e+02,7.167590942382812500e+02,2.070944595336914062e+01,4.975072860717773438e+00,2.443294040858745575e-03,1.580806225538253784e-01
6.722523193359375000e+02,6.738681640625000000e+02,2.610395812988281250e+01,5.122838497161865234e+00,1.588342785835266113e-01,2.047192573547363281e+00
6.669948120117187500e+02,6.709827270507812500e+02,2.695412063598632812e+01,4.606747150421142578e+00,2.033458650112152100e-01,2.271403551101684570e+00
6.738286743164062500e+02,6.964466552734375000e+02,2.251524353027343750e+01,5.014617443084716797e+00,1.431013345718383789e-01,3.782099723815917969e+00
6.508585205078125000e+02,6.759304199218750000e+02,2.571488571166992188e+01,5.028997421264648438e+00,1.452468633651733398e-01,3.271147251129150391e+00
6.662041015625000000e+02,7.002913818359375000e+02,3.395877075195312500e+01,4.761612892150878906e+00,1.479807794094085693e-01,2.355005502700805664e+00
6.463350830078125000e+02,6.898396606445312500e+02,3.060957336425781250e+01,5.002074718475341797e+00,1.586809009313583374e-01,3.271147251129150391e+00
6.511295776367187500e+02,6.629485473632812500e+02,1.861189270019531250e+01,5.030998229980468750e+00,3.291445672512054443e-01,9.656929373741149902e-01
6.763882446289062500e+02,7.090469970703125000e+02,2.525925445556640625e+01,5.007935523986816406e+00,4.041895568370819092e-01,1.094923377037048340e+00
6.716065063476562500e+02,6.948756713867187500e+02,2.677819824218750000e+01,4.972121238708496094e+00,2.437707930803298950e-01,8.782100081443786621e-01
7.148534545898437500e+02,6.665698852539062500e+02,3.167827224731445312e+01,5.208381175994873047e+00,1.865581721067428589e-01,1.078281283378601074e+00
7.111139526367187500e+02,6.672767333984375000e+02,6.331200027465820312e+01,5.205222129821777344e+00,1.316890269517898560e-01,8.562232851982116699e-01
7.067532348632812500e+02,6.684244995117187500e+02,4.240407180786132812e+01,5.072653293609619141e+00,1.250197887420654297e-01,8.106537461280822754e-01
8.095602416992187500e+02,7.968142700195312500e+02,2.477856445312500000e+01,5.070619106292724609e+00,3.676651418209075928e-01,3.541325628757476807e-01
5.939724731445312500e+02,6.840855102539062500e+02,1.079143295288085938e+02,4.920030117034912109e+00,2.093069106340408325e-01,1.020396351814270020e+00
7.587699584960937500e+02,7.816269531250000000e+02,2.459200668334960938e+01,5.188242435455322266e+00,1.900953799486160278e-01,6.220424771308898926e-01
7.762333374023437500e+02,7.801686401367187500e+02,1.907352066040039062e+01,5.219852447509765625e+00,3.413540422916412354e-01,1.680225491523742676e+00
7.902695312500000000e+02,7.920106811523437500e+02,2.364074707031250000e+01,5.255058288574218750e+00,1.598476171493530273e-01,1.309800982475280762e+00
7.761312255859375000e+02,8.163557739257812500e+02,2.417222976684570312e+01,5.254783630371093750e+00,1.718544512987136841e-01,1.112658143043518066e+00
7.755807495117187500e+02,8.061582031250000000e+02,2.499821472167968750e+01,5.233366489410400391e+00,1.312705278396606445e-01,7.701428532600402832e-01
7.556454467773437500e+02,7.881743774414062500e+02,1.990386199951171875e+01,5.184849739074707031e+00,3.503344655036926270e-01,1.383098006248474121e+00
7.535622558593750000e+02,7.905488891601562500e+02,2.283235931396484375e+01,5.220056056976318359e+00,2.091720700263977051e-01,1.012673377990722656e+00
7.410606689453125000e+02,7.925357055664062500e+02,2.664236831665039062e+01,5.219527244567871094e+00,1.530711501836776733e-01,8.155305981636047363e-01
7.403502197265625000e+02,7.873972778320312500e+02,2.666194915771484375e+01,5.209387779235839844e+00,1.290509104728698730e-01,4.730158150196075439e-01
7.578694458007812500e+02,7.842664184570312500e+02,2.398584747314453125e+01,5.135630607604980469e+00,4.068843126296997070e-01,1.654538154602050781e+00
7.562456665039062500e+02,7.832573852539062500e+02,1.979402160644531250e+01,5.166167259216308594e+00,3.028213679790496826e-01,1.284114003181457520e+00
7.460548095703125000e+02,7.807042846679687500e+02,2.368488311767578125e+01,5.160381793975830078e+00,2.822008132934570312e-01,1.086970686912536621e+00
7.445399169921875000e+02,7.824331054687500000e+02,2.980671691894531250e+01,5.141034603118896484e+00,2.482416629791259766e-01,1.218495249748229980e+00
7.596437377929687500e+02,8.040626220703125000e+02,6.296269226074218750e+01,5.255449771881103516e+00,6.953681260347366333e-02,9.946051239967346191e-01
7.774078979492187500e+02,8.114948730468750000e+02,7.160004425048828125e+01,5.128490447998046875e+00,4.276494309306144714e-02,1.675718545913696289e+00
7.672937011718750000e+02,8.247390136718750000e+02,5.995272064208984375e+01,5.109993457794189453e+00,2.818458899855613708e-02,2.044254064559936523e+00
7.577982177734375000e+02,8.242239379882812500e+02,4.523429870605468750e+01,4.864254951477050781e+00,1.044012159109115601e-01,1.625771969556808472e-01
7.756055908203125000e+02,8.372537231445312500e+02,7.959228515625000000e+01,4.748315334320068359e+00,9.562423080205917358e-02,1.278224438428878784e-01
7.717632446289062500e+02,8.229014892578125000e+02,5.397630310058593750e+01,5.206039428710937500e+00,2.029450088739395142e-01,1.278681874275207520e+00
7.585411987304687500e+02,8.114020385742187500e+02,3.709368896484375000e+01,5.023334026336669922e+00,2.704555690288543701e-01,1.258047819137573242e+00
7.924308471679687500e+02,7.928845214843750000e+02,2.536508178710937500e+01,5.209944248199462891e+00,1.456125974655151367e-01,1.267863392829895020e+00
7.995571289062500000e+02,7.964696044921875000e+02,3.070254135131835938e+01,5.309449195861816406e+00,2.853103280067443848e-01,1.508267045021057129e+00
7.902825317382812500e+02,7.886669311523437500e+02,2.971937179565429688e+01,5.223203182220458984e+00,1.378456056118011475e-01,1.313220381736755371e+00
7.856115112304687500e+02,7.929777221679687500e+02,2.926913452148437500e+01,5.111131191253662109e+00,8.584527671337127686e-02,1.394913911819458008e+00
7.591373901367187500e+02,7.758011474609375000e+02,3.734165954589843750e+01,5.186359405517578125e+00,2.483021169900894165e-01,1.110946059226989746e+00
7.552713623046875000e+02,7.602886962890625000e+02,2.871236038208007812e+01,5.281157016754150391e+00,3.579423427581787109e-01,1.351349949836730957e+00
7.423078002929687500e+02,7.423989257812500000e+02,3.311076354980468750e+01,5.296669483184814453e+00,3.405831158161163330e-01,1.439153075218200684e+00
7.478732299804687500e+02,7.486631469726562500e+02,4.224458694458007812e+01,5.185334682464599609e+00,2.591764926910400391e-01,1.198749423027038574e+00
6.698255004882812500e+02,6.778164062500000000e+02,3.358137130737304688e+01,5.269449234008789062e+00,3.437246382236480713e-01,1.423433542251586914e+00
6.667406005859375000e+02,6.769836425781250000e+02,4.802886581420898438e+01,5.159054279327392578e+00,2.444827854633331299e-01,1.183029890060424805e+00
6.717018432617187500e+02,6.697968750000000000e+02,3.494275283813476562e+01,5.338209152221679688e+00,3.017706573009490967e-01,1.579519629478454590e+00
8.049083251953125000e+02,8.211690063476562500e+02,2.434245681762695312e+01,5.258531570434570312e+00,2.689639925956726074e-01,1.539482951164245605e+00
8.042777099609375000e+02,8.247541503906250000e+02,3.748834228515625000e+01,5.336689949035644531e+00,2.785226702690124512e-01,1.779886364936828613e+00
8.067260742187500000e+02,8.166295776367187500e+02,2.858133316040039062e+01,5.257166862487792969e+00,2.186004966497421265e-01,1.508352518081665039e+00
7.962229614257812500e+02,8.186531982421875000e+02,3.463099288940429688e+01,5.108264923095703125e+00,1.928660273551940918e-01,1.666533231735229492e+00
7.690878295898437500e+02,7.757407226562500000e+02,3.879950714111328125e+01,5.215379238128662109e+00,4.068679809570312500e-01,1.382565975189208984e+00
7.670877685546875000e+02,7.621015625000000000e+02,3.556554412841796875e+01,5.298400878906250000e+00,3.451670408248901367e-01,1.622969627380371094e+00
7.528320312500000000e+02,7.425982666015625000e+02,3.793834304809570312e+01,5.310532093048095703e+00,3.078096807003021240e-01,1.634284973144531250e+00
7.583974609375000000e+02,7.469891967773437500e+02,3.602095794677734375e+01,5.220536231994628906e+00,3.757180869579315186e-01,1.393881440162658691e+00
6.794520874023437500e+02,6.850534667968750000e+02,3.531942749023437500e+01,5.242691040039062500e+00,3.434468209743499756e-01,1.695052981376647949e+00
6.727252197265625000e+02,6.829868774414062500e+02,4.536852645874023438e+01,5.158156394958496094e+00,4.163397848606109619e-01,1.454649567604064941e+00
6.852944946289062500e+02,6.768533325195312500e+02,3.643859100341796875e+01,5.359851360321044922e+00,2.876621186733245850e-01,1.774651288986206055e+00
7.768195190429687500e+02,8.050034179687500000e+02,3.996189498901367188e+01,5.148853302001953125e+00,1.560411155223846436e-01,1.111530542373657227e+00
7.859801025390625000e+02,8.134536743164062500e+02,4.997619247436523438e+01,5.226366043090820312e+00,2.455556690692901611e-01,1.505490779876708984e+00
7.802071533203125000e+02,7.994443969726562500e+02,4.547525024414062500e+01,5.157742977142333984e+00,9.786219149827957153e-02,9.054388403892517090e-01
7.734468383789062500e+02,8.086146240234375000e+02,4.670977783203125000e+01,5.019057273864746094e+00,7.659176737070083618e-02,1.238581180572509766e+00
7.576687011718750000e+02,7.601346435546875000e+02,4.369477081298828125e+01,5.228167057037353516e+00,2.909747064113616943e-01,1.348573327064514160e+00
7.482803955078125000e+02,7.425091552734375000e+02,4.631412124633789062e+01,5.120377540588378906e+00,1.815903037786483765e-01,7.909681200981140137e-01
6.686170043945312500e+02,6.727297973632812500e+02,4.120578384399414062e+01,5.169035434722900391e+00,3.122000992298126221e-01,1.420657157897949219e+00
6.620944213867187500e+02,6.700397338867187500e+02,5.164176559448242188e+01,5.067872524261474609e+00,2.665876150131225586e-01,1.026696562767028809e+00
6.708555908203125000e+02,6.717418212890625000e+02,4.378506469726562500e+01,5.296569347381591797e+00,1.681027859449386597e-01,1.325294613838195801e+00
7.382723999023437500e+02,7.649603271484375000e+02,4.493485260009765625e+01,5.186616897583007812e+00,2.393068671226501465e-01,7.147437930107116699e-01
7.481679077148437500e+02,7.531351928710937500e+02,3.979224777221679688e+01,5.149908542633056641e+00,3.883963525295257568e-01,1.191444158554077148e+00
7.317059326171875000e+02,7.599416503906250000e+02,4.046789550781250000e+01,5.131842613220214844e+00,3.462897837162017822e-01,1.247390627861022949e+00
7.510516357421875000e+02,7.741979370117187500e+02,2.759061050415039062e+01,5.239011764526367188e+00,2.982630729675292969e-01,1.169139742851257324e+00
7.412333984375000000e+02,7.415057983398437500e+02,2.949225616455078125e+01,5.160451412200927734e+00,3.274893462657928467e-01,1.604565143585205078e+00
7.600115356445312500e+02,7.572227783203125000e+02,2.579710006713867188e+01,5.205005645751953125e+00,3.393220305442810059e-01,1.589234590530395508e+00
7.448641967773437500e+02,7.610791625976562500e+02,4.511421203613281250e+01,5.173448562622070312e+00,2.912526726722717285e-01,1.295551419258117676e+00
7.413803100585937500e+02,7.621392211914062500e+02,4.338402175903320312e+01,5.081175327301025391e+00,1.215301156044006348e-01,1.395856380462646484e+00
7.542673339843750000e+02,7.499836425781250000e+02,4.146314620971679688e+01,5.045728683471679688e+00,2.480560690164566040e-01,1.872557163238525391e+00
7.340424804687500000e+02,7.628764648437500000e+02,5.382925415039062500e+01,5.012802124023437500e+00,2.581259012222290039e-01,1.928503751754760742e+00
7.563789672851562500e+02,7.721470947265625000e+02,3.382511901855468750e+01,5.198286056518554688e+00,2.207561433315277100e-01,1.694009065628051758e+00
7.477519531250000000e+02,7.444260253906250000e+02,2.931607055664062500e+01,5.074680328369140625e+00,2.379904240369796753e-01,2.129434585571289062e+00
7.621339721679687500e+02,7.538432617187500000e+02,2.534209060668945312e+01,5.142110347747802734e+00,2.523708641529083252e-01,2.114104032516479492e+00
7.522908935546875000e+02,7.581988525390625000e+02,4.566091918945312500e+01,5.129062175750732422e+00,2.170569151639938354e-01,1.976664423942565918e+00
